SITIO,DBO_mg/L,DQO_mg/L,SST_mg/L,COLI_FEC_NMP_100mL,E_COLI_NMP_100mL,OD_PORC,TOX_D_48_UT,TOX_V_15_UT
RIO MAYO 9,18.0,20.26,31.6,2602.1458333333335,63.0,111.8,1.0058333333333334,1.0
RIO MAYO 7,2.0,17.56,48.6,6488.0,318.0,150.8,1.0,1.0
HACIA EL ACUEDUCTO,2.0,10.0,13.8,17329.0,52.0,96.8,1.0,1.0
RIO TIJUANA,104.5,195.33,96.2,241960.0,241960.0,21.1,1.0,1.0
RIO TIJUANA 4,130.0,205.95,142.5,24196.0,24196.0,73.5,1.0,1.0
ARROYO ALAMAR 3,199.25,271.28,278.45,2419600.0,2419600.0,10.0,1.2366666666666666,2.78
RIO TIJUANA 3,26.654791666666664,139.97,93.8,24196.0,24196.0,122.2,1.0,1.0
RIO TIJUANA 2,81.0,70.145,156.5,24196.0,24196.0,96.7,1.0,1.0
RIO TIJUANA 1,26.3,73.05,79.56666666666666,24196.0,24196.0,18.1,1.0,1.0
RIO TECATE,95.5,179.28,278.45,2419600.0,2419600.0,35.65625,1.0,2.82
RIO TIJUANA (LIMITE INTERNACIONAL),114.5,206.26,110.0,241960.0,241960.0,10.0,1.0,1.0
RIO COLORADO 12,4.16,47.33541666666667,18.5,24196.0,20.0,107.5,1.0,1.0
RIO COLORADO 14,11.523333333333332,79.64,45.1,19863.0,132.0,108.1,1.0227083333333333,1.015625
PUENTE NEGRO,2.0,10.0,26.4,24196.0,15531.0,71.5,1.0,1.0
RIO CULIACAN 5,2.0,10.0,43.5,47410.890625,24196.0,70.72500000000001,1.0,1.0
RIO CULIACAN PUENTE USE,3.54,10.0,18.7,6867.0,717.0,135.9,1.0,1.0
RIO CULIACAN 4,8.1,35.03,30.8,24196.0,24196.0,88.2,1.0989583333333333,1.0
SAN PEDRO,15.8,34.92,42.4,23544.270833333332,4611.0,90.4,1.0,1.0
RIO CULIACAN LA PIPIMA,3.32,10.0,117.63229166666666,15531.0,441.0,135.3,1.0,1.0
PUENTE LIMONCITO,2.0,17.39,240.02499999999998,24196.0,232.0,112.5,1.0,1.0
RH10-2 SINALOA,2.0,10.0,14.9,9208.0,3.0,92.3,1.0,1.0
RIO CULIACAN 7,2.0,10.0,66.0,24196.0,650.0,85.2,1.0,1.015625
SALIDA DE LA PRESA EUSTAQUIO BUELNA,2.0,15.96,11.5,75.0,3.0,138.1,1.0572916666666667,1.0
RH10-1 SINALOA,7.5,10.92,237.85833333333332,22470.0,630.0,54.8,1.0,1.0
LA BRECHA,10.2,13.44,130.6,11791.59375,3110.0,56.5,1.0,1.2606249999999999
RIO SINALOA 5,10.5,13.44,53.1,4260.0,520.0,53.8,1.0,1.0
RIO SINALOA 6,10.3,13.31,181.75,4611.0,594.0,75.7,1.0,1.0
VADO DE GUASAVE,10.0,14.14,113.1,5794.0,767.0,70.5,1.0,1.0
LOS MOCHIS  (A) AGUAS ABAJO,86.5,118.18,84.7,24196.0,145.0,74.6,1.0,1.0
RIO FUERTE 1,4.1,11.82,10.0,4106.0,462.0,29.2,1.0,1.0
PUENTE SAN MIGUEL ZAPOTITLAN,6.944791666666667,34.15,10.0,17329.0,2014.0,43.9,1.0,1.0
RIO FUERTE 2,4.24,10.0,18.4,7270.0,1616.0,59.5,1.0,1.0
PUENTE BAROTEN (EL FUERTE),3.5591666666666666,10.0,10.0,3255.0,399.0,109.3,1.0,1.0
RIO FUERTE 3,2.0,10.0,10.0,1607.0,98.0,107.2,1.0,1.0
RIO FUERTE 4,2.0,10.0,10.0,2481.0,52.0,75.89791666666666,1.0,1.0
HIGUERA DE ZARAGOZA,2.0,12.66,10.0,3255.0,211.0,46.4,1.0,1.0
RH10-4 SINALOA,14.2,25.08,17.4,3076.0,754.0,68.1,1.0,1.0
DESEMBOCADURA RIO SINALOA,6.5,10.08,237.85833333333332,22470.0,520.0,70.17291666666667,1.0,1.0
PUENTE EL GUAMUCHILITO,91.0,128.67,216.0,24196.0,24196.0,27.2,1.0,35.71
PUENTE LA PALMA,97.0,116.46,151.0,24196.0,24196.0,26.1,1.0,9.09
EL DORADO,2.0,10.0,10.0,727.0,134.0,77.7,1.0,1.0
RH10-3 SINALOA,2.0,10.0,10.0,2752.0,120.0,65.7,1.0,1.0
RIO SAN LORENZO 5,2.0,10.0,12.4,8164.0,1209.9166666666667,66.3,1.0,1.0
RIO SAN LORENZO 6,2.0,10.0,41.1,2359.0,520.0,81.3,1.0,1.0
PUENTE SAN LORENZO (PUENTE CARRETERA INTERNACIONAL),11.3,14.21,114.1,19863.0,1014.0,70.60833333333333,1.0,1.0
RIO SAN LORENZO 7,2.0,10.0,15.8,5172.0,2723.0,120.7,1.0,1.0
RIO SAN LORENZO 8,2.0,10.0,10.5,2613.0,20.0,119.8,1.0,1.0
RIO ELOTA 7,22.20979166666667,20.071875,230.2,15531.0,471.0,106.1,1.0,1.0
RIO ELOTA 6,7.1,10.0,801.0,528.0,192.8125,116.2,1.0,1.0
RIO ELOTA SALIDA DE PRESA EL SALTO,4.62,12.42,10.0,2613.0,86.0,99.3,1.0,1.0
RIO ELOTA 3,22.942604166666666,13.25,17.8,12033.0,3050.4479166666665,82.9,1.0,1.0
PUENTE INTERNACIONAL. (PUENTE ELOTA),4.56,14.14,12.0,24196.0,19863.0,93.4,1.0,1.0
RIO ELOTA 2,2.0,12.48,22.0,63.0,20.0,91.1,1.0,1.0
RIO ELOTA 1,2.0,10.0,174.2,5129.479166666667,520.0,86.3,1.0,1.0
LA CRUZ,4.32,15.81,28.8,24196.0,142.0,90.8,1.0,1.0
RIO PIAXTLA 1,12.509583333333332,26.04,448.8,24196.0,2247.0,111.3,1.0,1.0
DIMAS,2.0,23.52,450.0,24196.0,8164.0,104.8,1.0,1.3383333333333332
DESEMBOCADURA RIO PIAXTLA,2.0,10.0,13.9,3654.0,295.0,96.1,1.0,1.0
RIO PIAXTLA CARRETERA INTERNACIONAL,2.0,10.0,18.7,2014.0,288.0,78.86666666666667,1.0,1.0
RIO PIAXTLA 3,25.213125,10.0,10.0,24196.0,24196.0,60.46875,1.0,1.0
RIO PIAXTLA 2,2.0,67.85395833333332,10.0,24196.0,24196.0,99.4,1.0,1.0
RIO PIAXTLA 4,2.0,10.0,10.0,24196.0,41.0,95.7,1.0,1.0
RIO PRESIDIO 5,2.0,25.2,21.7,1872.0,20.0,107.0,1.0,1.0
RIO PRESIDIO 4,2.0,10.92,20.3,3654.0,122.0,103.8,1.0,1.0
RIO PRESIDIO 3,2.0,12.6,35.4,15531.0,2909.0,110.0,1.0,1.0
RIO PRESIDIO 2,2.0,22.68,49.3,6779.166666666667,2143.0,82.93541666666665,1.0,1.0
RIO PRESIDIO 1,5.0,71.77,568.0,81640.0,9330.0,101.1,1.0,1.2129166666666666
PUENTE VILLA UNION,2.0,25.08,515.0,57940.0,7230.0,95.5,1.0,1.0
EL WALAMO,4.8,10.0,50.5,2613.0,359.0,89.0,1.0,1.0
DESEMBOCADURA RIO BALUARTE,2.0,10.0,158.0,7270.0,1124.0,104.2,1.0,1.0
CHAMETLA,2.0,10.0,150.5,24196.0,3076.0,66.675,1.0,1.0
AGUAS DEBAJO DE LA DESCARGA DE LA CD. EL ROSARIO,6.6,16.88,211.8,173290.0,61310.0,100.9,1.0,1.2129166666666666
BALUARTE (PUENTE EL ROSARIO),4.5,10.0,176.3,34480.0,1680.0,102.0,1.0227083333333333,1.0
RIO BALUARTE 4,2.0,10.0,233.60624999999996,24196.0,1296.0,106.7,1.0,1.0
RIO BALUARTE 5,2.0,10.0,10.0,2909.0,177.0,86.02708333333332,1.0,1.0
RIO SINALOA 2,11.9,15.81,44.33958333333334,3255.0,2046.0,102.2,1.0,1.0
RIO SINALOA 1,10.9,22.220208333333332,482.0,1553.0,1351.5,102.1,1.0,1.0
RIO SINALOA 7,8.6,10.82,94.63541666666667,2481.0,798.0,93.2,1.0,1.1672916666666666
RIO SAN LORENZO,7.9,26.398749999999996,3615.0,3873.0,203.0,86.3,1.0,1.0
RIO ATOYAC 9,25.014375,73.29,214.5,24000.0,24000.0,47.4,1.0,1.0
RIO ATOYAC 10,10.0,103.29,1778.9,24000.0,24000.0,50.09375,1.0,1.0
RIO ATOYAC 12,10.33,107.88,518.0187500000001,24000.0,24000.0,50.8,1.0199999999999998,1.0
RIO ATOYAC 13,8.67,92.46,3393.3,24000.0,24000.0,48.9,1.0,1.0
RIO ATOYAC 14,10.67,156.68833333333333,4700.0,24000.0,24000.0,54.2,1.0,1.0
RIO ATOYAC 15,4.29,70.38,103.0,750.0,220.72916666666666,68.3,1.0,1.0
RIO ATOYAC 16,4.46,72.04,94.0,4600.0,930.0,65.9,1.0,1.0
RIO ATOYAC 17,8.92875,68.29,58.0,24000.0,18927.083333333332,66.7,1.0,1.0
SAN ANTONIO DE LA CAL 1,53.33,124.54,57.9,210.0,150.0,10.0,1.0158333333333334,1.0
RIO ATOYAC 18,2.0,63.71,52.0,24000.0,18643.75,65.10833333333333,1.0,1.0
EL ROSARIO,22.838541666666668,167.94,24.0,24000.0,24000.0,16.5,1.0,1.0
RIO ATOYAC 19,5.17,59.13,101.83958333333334,1500.0,930.0,74.1,1.0,1.0
RIO ATOYAC 20,4.33,55.38,163.3,24000.0,24000.0,61.8,1.0,1.0
RIO ATOYAC HUITZO- PUENTE SERVILLETERO,6.0,67.46,151.1,24000.0,11000.0,63.1,1.0,1.0
RIO ATOYAC 8,14.67,127.04,336.0,24000.0,24000.0,40.2,1.0,1.0
RIO ATOYAC 7 AGUAS ABAJO DEL PUENTE,16.67,106.21,536.7,750.0,230.0,28.4,1.0,1.0
RIO ATOYAC 6,5.0,61.16229166666667,47.8,24000.0,24000.0,29.1,1.0,1.0
RIO ATOYAC 5,30.0,117.46,424.0,930.0,430.0,10.0,1.0,1.0
PRESA BENITO JUAREZ 1,8.8,38.007083333333334,659.5,18600.0,1210.0,94.5,1.0,1.0
RIO TEHUANTEPEC,5.654166666666668,11.7,10.0,8164.0,3.0,87.2,1.0,1.0
LOS PERROS XADANI,10.0,10.0,39.0,24196.0,24196.0,62.3,1.0,1.0
RIO TEHUANTEPEC 5,2.0,15.88,10.0,17329.0,31.0,87.8,1.0,1.0
RIO TEHUANTEPEC 3,2.0,14.21,10.0,11199.0,2835.7395833333335,63.84583333333333,1.0,1.0
RIO TEHUANTEPEC PUENTE HUILOTEPEC,2.0,12.54,10.0,2909.0,41.0,85.2,1.0,1.0
RIO TEHUANTEPEC 4,2.0,10.87,139.3375,3255.0,420.7916666666667,87.0,1.0,1.0
PUENTE SALTILLO,16.0,19.32,45.2,24196.0,24196.0,75.7,1.0,1.0
PUENTE LOS PERROS,16.9,52.190124999999995,32.7,24196.0,15531.0,76.0,1.0,1.0
RIO LOS PERROS 4,16.8,19.32,31.9,24196.0,12033.0,86.4,1.0,1.0
RIO LOS PERROS 3,15.5,52.00627083333333,218.36666666666667,24196.0,6131.0,91.3,1.0,1.0
RIO LOS PERROS 2,4.72,54.213125,27.5,12033.0,278.0,92.9,1.0,1.0
RIO LOS PERROS 5,17.6,20.16,25.4,11199.0,771.0,94.7,1.0,1.0
DESEMBOCADURA RIO VERDE1,2.0,67.46,260.0,24000.0,17783.083333333332,68.5,1.0,1.0
CORTINA PRESA DERIVADORA (ANTES PUENTE CARRETERO),2.0,24.27,94.0,24000.0,2100.0,62.3,1.0,1.0
RIO VERDE 2 CHARCO REDONDO,2.0,65.79,251.2,24000.0,17847.666666666668,64.7,1.0,1.0
RIO VERDE 9,2.0,32.88,84.0,24000.0,4600.0,61.7,1.0,1.0
RIO VERDE REFERENCIA,2.0,35.38,80.0,13579.895833333334,4096.864583333333,60.2,1.0,1.0
RIO ATOYAC 4,15.454791666666667,81.63,486.7,10601.1875,1500.0,54.4,1.0,1.0
RIO ATOYAC 3,17.0,86.63,646.2,24000.0,24000.0,57.6,1.0,1.0
RIO ATOYAC 2,14.5,84.23562500000001,143.7,24000.0,24000.0,51.3,1.0,1.0
RIO ATOYAC 1,17.5,77.46,225.0,24000.0,1500.0,65.2,1.0,1.0
PARQUE NACATAZ,2.0,10.0,10.0,93.0,43.0,88.0,1.0,1.0
RIO PESQUERIA PUENTE LINCOLN,8.87,42.87,28.0,2400.0,1100.0,48.0,1.0,1.0
RIO PESQUERIA AGUAS ARRIBA PTAR NORTE,12.23,39.02552083333333,10.0,2400.0,1100.0,22.0,1.0,1.0
RIO PESQUERIA AGUAS ABAJO PTAR NORTE,20.63,33.73,13.0,2400.0,11.0,67.0,1.0,1.0
RIO PESQUERIA (AGUAS ARRIBA PTAR SANTA ROSA),20.8,49.57,34.0,2400.0,1330.1666666666667,32.0,1.0,1.0
RIO PESQUERIA (AGUAS ABAJO PTAR SANTA ROSA),17.2,38.77,13.0,2400.0,2400.0,67.00208333333333,1.0,1.0
TOPO CHICO (AGUAS ARRIBA PTAR AGUA FRIA),11.870833333333332,38.63,10.0,2400.0,210.0,11.0,1.0,1.0
TOPO CHICO (AGUAS ABAJO PTAR AGUA FRIA),11.97,29.18,64.52708333333334,2400.0,75.0,17.0,1.0,1.0
LA SILLA,2.0,26.77,10.0,2400.0,2400.0,40.0,1.0,1.0
LA ARENA,21.4,37.51,10.0,5728.666666666667,1133.1458333333333,74.0,1.0,1.0
LOS RAMONES,9.73,59.98,43.645833333333336,2400.0,2400.0,85.0,1.004375,1.0
LOS HERRERA,5.93,85.86,107.0,2400.0,2400.0,90.0,1.0,1.0
LAS ENRAMADAS,2.0,10.0,10.0,2400.0,2400.0,86.0,1.0,1.0
CADEREYTA,12.17,86.62,32.0,2400.0,460.0,66.0,1.0,1.0
RIO RAMOS,2.0,37.42572916666666,10.0,2400.0,2400.0,96.0,1.0,1.0
RIO BLANQUILLO,2.0,10.0,10.0,2400.0,2400.0,94.0,1.0,1.0
RIO PILON,2.0,32.64,10.0,2400.0,2400.0,67.00208333333335,1.0,1.1500000000000001
EL POPOTE (O CAMACHO),2.0,10.0,10.0,3410.3541666666665,2400.0,84.0,1.0,1.0
PUENTE INTERNACIONAL VIEJO MATAMOROS.,2.0,10.0,82.0,2400.0,460.0,78.0,1.0,1.0
AGUAS ABAJO DE PUENTE INTERNACIONAL NUEVO PROGRESO,11.870833333333332,12.49,38.0,2400.0,240.0,85.0,1.0,1.0
REPRESA EL RETAMAL,2.0,41.05,44.0,1100.0,210.0,86.0,1.0,1.0
RIO BRAVO 1,4.1,47.13,40.0,12387.75,3140.9166666666665,86.0,1.0,1.0
RIO BRAVO 2,8.145000000000001,19.01,29.0,1100.0,150.0,86.0,1.0,1.0
AGUAS ABAJO DEL PUENTE INTERNACIONAL REYNOSA,2.05,36.71,30.0,2400.0,2400.0,87.0,1.004375,1.1500000000000001
RIO BRAVO AGUAS ARRIBA PUENTE INTERNACIONAL REYNOSA,2.05,10.0,28.0,2400.0,1652.4166666666667,85.0,1.0,1.0
RIO BRAVO 3,3.73,10.0,10.0,43.0,43.0,78.0,1.0,1.0
RIO BRAVO 4 (AL NORESTE DE GUSTAVO DIAZ ORDAZ),2.65,26.644166666666667,10.0,210.0,210.0,85.0,1.0,1.0
RIO BRAVO (AGUAS ABAJO DREN RANCHERIAS),2.05,23.644374999999997,10.0,150.0,69.77083333333333,69.0,1.0,1.0
PUENTE INTERNACIONAL MIGUEL ALEMAN,2.0,43.56,10.0,2400.0,2400.0,91.0,1.0,1.0
PUENTE INTERNACIONAL I NUEVO LAREDO,9.839583333333334,52.69,84.0,3434.6666666666665,2400.0,87.0,1.0,1.0
RIO BRAVO FRENTE A COMAPA,2.61,39.48,100.0,1100.0,1100.0,87.0,1.0,1.0
PUENTE EL OLMO 2,2.0,10.0,10.0,794.0,52.0,28.3,1.0,1.0
RIO EL COLORADO,21.160208333333333,26.0,10.0,11000.0,2100.0,71.2,1.0,1.0
RÍO SANTO DOMINGO (REF.),2.0,10.14,10.0,230.0,90.0,88.8,1.0,1.0
SANTO DOMINGO,22.222708333333333,10.0,10.0,11000.0,4600.0,72.1,1.0,1.0
PMRC 1,2.0,32.69,12.8,2269.8125,82.5,50.15,1.0,1.0
PM ESTACIÓN 22,2.02,40.87,10.0,10830.5,2504.0,15.6,1.0,1.0
PM SITIO 2 REF 1,9.6,49.72,10.0,24196.0,12141.0,14.05,1.0,1.0
PM R HONDO,2.0,23.79625,20.7,1122.0,63.0,46.65,1.0,1.0
HUMEDALES DE MONTAÑA MARÍA EUGENIA,37.44,42.11,42.0,28.0,7.0,75.90208333333334,1.0,1.0
RÍO ESLAVA 2,106.07156250000001,612.7941666666667,157.15,480420980.0,19505980.0,10.0,2.63,25.64
SEGUNDO DINAMO,3.12,10.0,30.20416666666667,88.0,21.0,97.8,1.0,1.2
LA CAÑADA,2.0,10.0,10.0,546.5,161.0,96.5,1.0,1.0
RECICLAGUA AGUAS ABAJO,80.5,266.75,147.6,241960.0,241960.0,10.0,1.0,1.0
UNIDAD DE RIEGO RIO DE TLAPALA A.C,2.0,10.0,14.3,148.0,63.0,100.7,1.0,1.0
UNIDAD DE RIEGO VECINOS DE ACUITLAPILCO,2.0,10.0,28.6,4611.0,3448.0,85.6,1.0,1.0
UNIDAD DE RIEGO VECINOS DE PUERTA GRANDE Y MALINALTENANGO,6.72,65.03,26.0,309.0,259.0,91.8,1.0,1.0
UNIDAD DE RIEGO VECINOS DEL PUEBLO DE MALINALTENANGO,4.4,15.73,10.0,24196.0,1842.0,79.6,1.0,1.0
